EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
13YT004721,2013,2260,V114685,FAM06758,False,3,1,74.388351,2014
13YT004721,2013,2260,V114685,FAM06758,False,3,2,85.6712814,2014
13YT004721,2013,2260,V152321,FAM13804,False,3,1,80.0863966,.
13YT004721,2013,2260,V152321,FAM13804,False,3,2,84.5533527,.
13YT004721,2013,2260,V155820,FAM12533,True,2.8,1,77.2939543,2011
13YT004721,2013,2260,V155820,FAM12533,True,2.8,2,81.4260374,2011
13YT004721,2013,2260,V155843,FAM13991,True,3,1,81.4260374,2011
13YT004721,2013,2260,V155843,FAM13991,True,3,2,82.7655294,2011
13YT004721,2013,2290,V103154,FAM15540,True,2.9,1,44.2305979,.
13YT004721,2013,2290,V103154,FAM15540,True,2.9,2,51.9380303,.
13YT004721,2013,2290,V114531,FAM06643,False,2.7,1,47.4712229,.
13YT004721,2013,2290,V114531,FAM06643,False,2.7,2,49.9287923,.
13YT004721,2013,2290,V114538,FAM13851,False,2.8,1,48.9216453,2014
13YT004721,2013,2290,V114538,FAM13851,False,2.8,2,45.0136535,2014
13YT004721,2013,2290,V114541,FAM06538,False,2.9,1,58.0818794,2014
13YT004721,2013,2290,V114541,FAM06538,False,2.9,2,57.4121334,2014
13YT004721,2013,2290,V114547,FAM06538,False,2.9,1,50.2636653,.
13YT004721,2013,2290,V114547,FAM06538,False,2.9,2,51.7140877,.
13YT004721,2013,2290,V114552,FAM06560,False,2.7,1,53.6125441,.
13YT004721,2013,2290,V114552,FAM06560,False,2.7,2,43.1151972,.
13YT004721,2013,2290,V114558,FAM13846,False,2.7,1,49.704701,.
13YT004721,2013,2290,V114558,FAM13846,False,2.7,2,47.3579133,.
13YT004721,2013,2290,V114568,FAM06563,False,2.8,1,47.6927863,.
13YT004721,2013,2290,V114568,FAM06563,False,2.8,2,51.9380303,.
13YT004721,2013,2290,V114685,FAM06758,False,3,1,54.954564,2014
13YT004721,2013,2290,V114685,FAM06758,False,3,2,50.8201017,2014
13YT004721,2013,2290,V152321,FAM13804,False,3,1,54.7304727,.
13YT004721,2013,2290,V152321,FAM13804,False,3,2,49.704701,.
13YT004721,2013,2290,V155820,FAM12533,True,2.8,1,39.7637905,2011
13YT004721,2013,2290,V155820,FAM12533,True,2.8,2,41.5514652,2011
13YT004721,2013,2290,V155843,FAM13991,True,3,1,43.0018876,2011
13YT004721,2013,2290,V155843,FAM13991,True,3,2,41.2165921,2011
13YT004721,2013,2310,V103154,FAM15540,True,2.9,1,79.973087,.
13YT004721,2013,2310,V103154,FAM15540,True,2.9,2,84.6641345,.
13YT004721,2013,2310,V114531,FAM06643,False,2.7,1,79.0792497,.
13YT004721,2013,2310,V114531,FAM06643,False,2.7,2,77.8505394,.
13YT004721,2013,2310,V114538,FAM13851,False,2.8,1,84.5533527,2014
13YT004721,2013,2310,V114538,FAM13851,False,2.8,2,71.7092182,2014
13YT004721,2013,2310,V114541,FAM06538,False,2.9,1,78.968468,2014
13YT004721,2013,2310,V114541,FAM06538,False,2.9,2,70.2562679,2014
13YT004721,2013,2310,V114547,FAM06538,False,2.9,1,82.2065651,.
13YT004721,2013,2310,V114547,FAM06538,False,2.9,2,80.9778548,.
13YT004721,2013,2310,V114552,FAM06560,False,2.7,1,80.6429817,.
13YT004721,2013,2310,V114552,FAM06560,False,2.7,2,64.6713831,.
13YT004721,2013,2310,V114558,FAM13846,False,2.7,1,81.3152557,.
13YT004721,2013,2310,V114558,FAM13846,False,2.7,2,72.9379286,.
13YT004721,2013,2310,V114568,FAM06563,False,2.8,1,81.0911644,.
13YT004721,2013,2310,V114568,FAM06563,False,2.8,2,74.5015119,.
13YT004721,2013,2310,V114685,FAM06758,False,3,1,71.2610356,2014
13YT004721,2013,2310,V114685,FAM06758,False,3,2,87.3457951,2014
13YT004721,2013,2310,V152321,FAM13804,False,3,1,84.442571,.
13YT004721,2013,2310,V152321,FAM13804,False,3,2,86.1169361,.
13YT004721,2013,2310,V155820,FAM12533,True,2.8,1,84.9990075,2011
13YT004721,2013,2310,V155820,FAM12533,True,2.8,2,65.9002422,2011
13YT004721,2013,2310,V155843,FAM13991,True,3,1,80.5322,2011
13YT004721,2013,2310,V155843,FAM13991,True,3,2,63.5534545,2011
13YT004721,2013,2320,V103154,FAM15540,True,2.9,1,79.8623053,.
13YT004721,2013,2320,V103154,FAM15540,True,2.9,2,72.6030555,.
13YT004721,2013,2320,V114531,FAM06643,False,2.7,1,78.5228133,.
13YT004721,2013,2320,V114531,FAM06643,False,2.7,2,61.2091948,.
13YT004721,2013,2320,V114538,FAM13851,False,2.8,1,72.1548729,2014
13YT004721,2013,2320,V114538,FAM13851,False,2.8,2,66.3458969,2014
13YT004721,2013,2320,V114541,FAM06538,False,2.9,1,73.7184563,2014
13YT004721,2013,2320,V114541,FAM06538,False,2.9,2,74.388351,2014
13YT004721,2013,2320,V114547,FAM06538,False,2.9,1,76.1760256,.
13YT004721,2013,2320,V114547,FAM06538,False,2.9,2,82.2065651,.
13YT004721,2013,2320,V114552,FAM06560,False,2.7,1,69.0275576,.
13YT004721,2013,2320,V114552,FAM06560,False,2.7,2,58.1928098,.
13YT004721,2013,2320,V114558,FAM13846,False,2.7,1,67.5747559,.
13YT004721,2013,2320,V114558,FAM13846,False,2.7,2,75.5062796,.
13YT004721,2013,2320,V114568,FAM06563,False,2.8,1,66.9048612,.
13YT004721,2013,2320,V114568,FAM06563,False,2.8,2,63.6667641,.
13YT004721,2013,2320,V114685,FAM06758,False,3,1,81.4260374,2014
13YT004721,2013,2320,V114685,FAM06758,False,3,2,74.1666389,2014
13YT004721,2013,2320,V152321,FAM13804,False,3,1,78.7443767,.
13YT004721,2013,2320,V152321,FAM13804,False,3,2,69.3624306,.
13YT004721,2013,2320,V155820,FAM12533,True,2.8,1,65.0064049,2011
13YT004721,2013,2320,V155820,FAM12533,True,2.8,2,71.9307816,2011
13YT004721,2013,2320,V155843,FAM13991,True,3,1,67.4638255,2011
13YT004721,2013,2320,V155843,FAM13991,True,3,2,71.0369443,2011
13YT004721,2013,2405,V103154,FAM15540,True,2.9,1,51.557655,.
13YT004721,2013,2405,V103154,FAM15540,True,2.9,2,59.3844937,.
13YT004721,2013,2405,V114531,FAM06643,False,2.7,1,64.9774083,.
13YT004721,2013,2405,V114531,FAM06643,False,2.7,2,58.3922168,.
13YT004721,2013,2405,V114538,FAM13851,False,2.8,1,57.3678207,2014
13YT004721,2013,2405,V114538,FAM13851,False,2.8,2,56.9035784,2014
13YT004721,2013,2405,V114541,FAM06538,False,2.9,1,60.8775932,2014
13YT004721,2013,2405,V114541,FAM06538,False,2.9,2,58.8655298,2014
13YT004721,2013,2405,V114547,FAM06538,False,2.9,1,60.0887382,.
13YT004721,2013,2405,V114547,FAM06538,False,2.9,2,60.2191484,.
13YT004721,2013,2405,V114552,FAM06560,False,2.7,1,46.2459327,.
13YT004721,2013,2405,V114552,FAM06560,False,2.7,2,60.3152087,.
13YT004721,2013,2405,V114558,FAM13846,False,2.7,1,58.8380202,.
13YT004721,2013,2405,V114558,FAM13846,False,2.7,2,50.7207699,.
13YT004721,2013,2405,V114568,FAM06563,False,2.8,1,44.0805594,.
13YT004721,2013,2405,V114568,FAM06563,False,2.8,2,52.1909695,.
13YT004721,2013,2405,V114685,FAM06758,False,3,1,64.1817132,2014
13YT004721,2013,2405,V114685,FAM06758,False,3,2,56.6429069,2014
13YT004721,2013,2405,V152321,FAM13804,False,3,1,59.9401867,.
13YT004721,2013,2405,V152321,FAM13804,False,3,2,54.3083126,.
13YT004721,2013,2405,V155820,FAM12533,True,2.8,1,49.8151853,2011
13YT004721,2013,2405,V155820,FAM12533,True,2.8,2,57.9920644,2011
13YT004721,2013,2405,V155843,FAM13991,True,3,1,52.6552117,2011
13YT004721,2013,2405,V155843,FAM13991,True,3,2,56.8876675,2011
13YT004721,2013,2440,V103154,FAM15540,True,2.9,1,55.2601431,.
13YT004721,2013,2440,V103154,FAM15540,True,2.9,2,47.0924833,.
13YT004721,2013,2440,V114531,FAM06643,False,2.7,1,55.662526,.
13YT004721,2013,2440,V114531,FAM06643,False,2.7,2,55.2601431,.
13YT004721,2013,2440,V114538,FAM13851,False,2.8,1,59.595202,2014
13YT004721,2013,2440,V114538,FAM13851,False,2.8,2,58.1835904,2014
13YT004721,2013,2440,V114541,FAM06538,False,2.9,1,56.6719034,2014
13YT004721,2013,2440,V114541,FAM06538,False,2.9,2,58.0835151,2014
13YT004721,2013,2440,V114547,FAM06538,False,2.9,1,55.8649071,.
13YT004721,2013,2440,V114547,FAM06538,False,2.9,2,50.7228517,.
13YT004721,2013,2440,V114552,FAM06560,False,2.7,1,55.0579107,.
13YT004721,2013,2440,V114552,FAM06560,False,2.7,2,45.2761095,.
13YT004721,2013,2440,V114558,FAM13846,False,2.7,1,53.7462256,.
13YT004721,2013,2440,V114558,FAM13846,False,2.7,2,48.2017873,.
13YT004721,2013,2440,V114568,FAM06563,False,2.8,1,55.0579107,.
13YT004721,2013,2440,V114568,FAM06563,False,2.8,2,52.0321576,.
13YT004721,2013,2440,V114685,FAM06758,False,3,1,51.8321557,2014
13YT004721,2013,2440,V114685,FAM06758,False,3,2,53.8485314,2014
13YT004721,2013,2440,V152321,FAM13804,False,3,1,48.8064026,.
13YT004721,2013,2440,V152321,FAM13804,False,3,2,59.3952002,.
13YT004721,2013,2440,V155820,FAM12533,True,2.8,1,53.041535,2011
13YT004721,2013,2440,V155820,FAM12533,True,2.8,2,52.9414597,2011
13YT004721,2013,2440,V155843,FAM13991,True,3,1,46.1854117,2011
13YT004721,2013,2440,V155843,FAM13991,True,3,2,49.8135496,2011
13YT004721,2013,2450,V103154,FAM15540,True,2.9,1,68.6723126,.
13YT004721,2013,2450,V103154,FAM15540,True,2.9,2,55.2735261,.
13YT004721,2013,2450,V114531,FAM06643,False,2.7,1,72.302681,.
13YT004721,2013,2450,V114531,FAM06643,False,2.7,2,62.6209551,.
13YT004721,2013,2450,V114538,FAM13851,False,2.8,1,66.3513988,2014
13YT004721,2013,2450,V114538,FAM13851,False,2.8,2,61.2091948,2014
13YT004721,2013,2450,V114541,FAM06538,False,2.9,1,78.4517346,2014
13YT004721,2013,2450,V114541,FAM06538,False,2.9,2,70.3862319,2014
13YT004721,2013,2450,V114547,FAM06538,False,2.9,1,68.9746203,.
13YT004721,2013,2450,V114547,FAM06538,False,2.9,2,64.9396384,.
13YT004721,2013,2450,V114552,FAM06560,False,2.7,1,57.389977,.
13YT004721,2013,2450,V114552,FAM06560,False,2.7,2,59.3062774,.
13YT004721,2013,2450,V114558,FAM13846,False,2.7,1,58.3858227,.
13YT004721,2013,2450,V114558,FAM13846,False,2.7,2,65.0419442,.
13YT004721,2013,2450,V114568,FAM06563,False,2.8,1,63.5124132,.
13YT004721,2013,2450,V114568,FAM06563,False,2.8,2,66.9582446,.
13YT004721,2013,2450,V114685,FAM06758,False,3,1,75.528436,2014
13YT004721,2013,2450,V114685,FAM06758,False,3,2,75.6283625,2014
13YT004721,2013,2450,V152321,FAM13804,False,3,1,67.7630105,.
13YT004721,2013,2450,V152321,FAM13804,False,3,2,76.032976,.
13YT004721,2013,2450,V155820,FAM12533,True,2.8,1,59.5797372,2011
13YT004721,2013,2450,V155820,FAM12533,True,2.8,2,66.0489424,2011
13YT004721,2013,2450,V155843,FAM13991,True,3,2,51.7298499,2011
13YT004721,2013,3120,V103154,FAM15540,True,2.9,1,64.8798609,.
13YT004721,2013,3120,V103154,FAM15540,True,2.9,2,62.8246745,.
13YT004721,2013,3120,V114531,FAM06643,False,2.7,1,65.1573356,.
13YT004721,2013,3120,V114531,FAM06643,False,2.7,2,66.8624816,.
13YT004721,2013,3120,V114538,FAM13851,False,2.8,1,66.3353392,2014
13YT004721,2013,3120,V114538,FAM13851,False,2.8,2,68.1216755,2014
13YT004721,2013,3120,V114541,FAM06538,False,2.9,1,74.1825498,2014
13YT004721,2013,3120,V114541,FAM06538,False,2.9,2,69.9933658,2014
13YT004721,2013,3120,V114547,FAM06538,False,2.9,1,73.3716872,.
13YT004721,2013,3120,V114547,FAM06538,False,2.9,2,81.5475255,.
13YT004721,2013,3120,V114552,FAM06560,False,2.7,1,62.0948536,.
13YT004721,2013,3120,V114552,FAM06560,False,2.7,2,66.8517752,.
13YT004721,2013,3120,V114558,FAM13846,False,2.7,1,65.4859632,.
13YT004721,2013,3120,V114558,FAM13846,False,2.7,2,69.9036995,.
13YT004721,2013,3120,V114568,FAM06563,False,2.8,1,64.6003044,.
13YT004721,2013,3120,V114568,FAM06563,False,2.8,2,70.2793164,.
13YT004721,2013,3120,V114685,FAM06758,False,3,1,73.2884151,2014
13YT004721,2013,3120,V114685,FAM06758,False,3,2,62.4191689,2014
13YT004721,2013,3120,V152321,FAM13804,False,3,1,66.6470149,.
13YT004721,2013,3120,V152321,FAM13804,False,3,2,69.7350734,.
13YT004721,2013,3120,V155820,FAM12533,True,2.8,1,64.1116753,2011
13YT004721,2013,3120,V155820,FAM12533,True,2.8,2,66.1475307,2011
13YT004721,2013,3120,V155843,FAM13991,True,3,1,63.4692902,2011
13YT004721,2013,3120,V155843,FAM13991,True,3,2,66.2351152,2011
13YT004721,2013,3130,V103154,FAM15540,True,2.9,1,63.5311495,.
13YT004721,2013,3130,V103154,FAM15540,True,2.9,2,61.5592352,.
13YT004721,2013,3130,V114531,FAM06643,False,2.7,1,56.58878,.
13YT004721,2013,3130,V114531,FAM06643,False,2.7,2,61.7598319,.
13YT004721,2013,3130,V114541,FAM06538,False,2.9,2,66.5445604,2014
13YT004721,2013,3130,V114547,FAM06538,False,2.9,1,63.7061697,.
13YT004721,2013,3130,V114547,FAM06538,False,2.9,2,60.5561032,.
13YT004721,2013,3130,V114552,FAM06560,False,2.7,1,52.7024984,.
13YT004721,2013,3130,V114552,FAM06560,False,2.7,2,62.9825942,.
13YT004721,2013,3130,V114558,FAM13846,False,2.7,1,68.2282936,.
13YT004721,2013,3130,V114558,FAM13846,False,2.7,2,54.9539692,.
13YT004721,2013,3130,V114568,FAM06563,False,2.8,1,61.4738812,.
13YT004721,2013,3130,V114568,FAM06563,False,2.8,2,54.4993925,.
13YT004721,2013,3130,V114685,FAM06758,False,3,1,72.5392631,2014
13YT004721,2013,3130,V114685,FAM06758,False,3,2,71.6301097,2014
13YT004721,2013,3130,V152321,FAM13804,False,3,1,65.1167405,.
13YT004721,2013,3130,V152321,FAM13804,False,3,2,63.5012607,.
13YT004721,2013,3130,V155820,FAM12533,True,2.8,1,58.2469367,2011
13YT004721,2013,3130,V155843,FAM13991,True,3,1,55.5559079,2011
13YT004721,2013,3130,V155843,FAM13991,True,3,2,59.5061306,2011
13YT004721,2013,3140,V103154,FAM15540,True,2.9,1,73.0727997,.
13YT004721,2013,3140,V103154,FAM15540,True,2.9,2,62.3039261,.
13YT004721,2013,3140,V114531,FAM06643,False,2.7,1,69.6006484,.
13YT004721,2013,3140,V114531,FAM06643,False,2.7,2,66.3481274,.
13YT004721,2013,3140,V114538,FAM13851,False,2.8,1,58.9449357,2014
13YT004721,2013,3140,V114538,FAM13851,False,2.8,2,70.9258652,2014
13YT004721,2013,3140,V114541,FAM06538,False,2.9,1,72.9127982,2014
13YT004721,2013,3140,V114541,FAM06538,False,2.9,2,80.3118262,2014
13YT004721,2013,3140,V114547,FAM06538,False,2.9,1,81.4215764,.
13YT004721,2013,3140,V114547,FAM06538,False,2.9,2,73.826264,.
13YT004721,2013,3140,V114552,FAM06560,False,2.7,1,62.8759761,.
13YT004721,2013,3140,V114552,FAM06560,False,2.7,2,74.6542271,.
13YT004721,2013,3140,V114558,FAM13846,False,2.7,1,83.2996608,.
13YT004721,2013,3140,V114558,FAM13846,False,2.7,2,76.062716,.
13YT004721,2013,3140,V114568,FAM06563,False,2.8,1,72.0997051,.
13YT004721,2013,3140,V114568,FAM06563,False,2.8,2,75.5015212,.
13YT004721,2013,3140,V114685,FAM06758,False,3,1,84.1639067,2014
13YT004721,2013,3140,V114685,FAM06758,False,3,2,74.6222565,2014
13YT004721,2013,3140,V152321,FAM13804,False,3,1,85.4210188,.
13YT004721,2013,3140,V152321,FAM13804,False,3,2,75.3050882,.
13YT004721,2013,3140,V155820,FAM12533,True,2.8,1,81.0395654,2011
13YT004721,2013,3140,V155820,FAM12533,True,2.8,2,78.636569,2011
13YT004721,2013,3140,V155843,FAM13991,True,3,1,63.8832717,2011
13YT004721,2013,3140,V155843,FAM13991,True,3,2,80.4633518,2011
13YT004721,2013,3202,V103154,FAM15540,True,2.9,1,50.6797286,.
13YT004721,2013,3202,V103154,FAM15540,True,2.9,2,47.818438,.
13YT004721,2013,3202,V114531,FAM06643,False,2.7,1,51.4849406,.
13YT004721,2013,3202,V114531,FAM06643,False,2.7,2,48.3011191,.
13YT004721,2013,3202,V114538,FAM13851,False,2.8,1,54.5385006,2014
13YT004721,2013,3202,V114538,FAM13851,False,2.8,2,52.8714219,2014
13YT004721,2013,3202,V114541,FAM06538,False,2.9,1,53.1988599,2014
13YT004721,2013,3202,V114541,FAM06538,False,2.9,2,46.3631085,2014
13YT004721,2013,3202,V114547,FAM06538,False,2.9,1,48.2246872,.
13YT004721,2013,3202,V114547,FAM06538,False,2.9,2,43.4081367,.
13YT004721,2013,3202,V114552,FAM06560,False,2.7,1,54.6590966,.
13YT004721,2013,3202,V114552,FAM06560,False,2.7,2,46.4689831,.
13YT004721,2013,3202,V114558,FAM13846,False,2.7,1,49.0447692,.
13YT004721,2013,3202,V114558,FAM13846,False,2.7,2,46.9861626,.
13YT004721,2013,3202,V114568,FAM06563,False,2.8,1,52.4453956,.
13YT004721,2013,3202,V114568,FAM06563,False,2.8,2,51.4923756,.
13YT004721,2013,3202,V114685,FAM06758,False,3,2,48.7344317,2014
13YT004721,2013,3202,V152321,FAM13804,False,3,1,51.2633772,.
13YT004721,2013,3202,V152321,FAM13804,False,3,2,50.9506605,.
13YT004721,2013,3202,V155820,FAM12533,True,2.8,1,48.281342,2011
13YT004721,2013,3202,V155820,FAM12533,True,2.8,2,46.8432617,2011
13YT004721,2013,3202,V155843,FAM13991,True,3,1,49.9164501,2011
13YT004721,2013,3202,V155843,FAM13991,True,3,2,51.2337858,2011
13YT004721,2013,3250,V103154,FAM15540,True,2.9,1,61.5042161,.
13YT004721,2013,3250,V103154,FAM15540,True,2.9,2,61.8151484,.
13YT004721,2013,3250,V114531,FAM06643,False,2.7,1,57.8731042,.
13YT004721,2013,3250,V114531,FAM06643,False,2.7,2,60.6741712,.
13YT004721,2013,3250,V114538,FAM13851,False,2.8,1,59.3250136,2014
13YT004721,2013,3250,V114538,FAM13851,False,2.8,2,59.6383251,2014
13YT004721,2013,3250,V114541,FAM06538,False,2.9,1,53.2061462,2014
13YT004721,2013,3250,V114541,FAM06538,False,2.9,2,53.6223583,2014
13YT004721,2013,3250,V114547,FAM06538,False,2.9,1,59.6383251,.
13YT004721,2013,3250,V114547,FAM06538,False,2.9,2,56.3182942,.
13YT004721,2013,3250,V114552,FAM06560,False,2.7,1,56.9401587,.
13YT004721,2013,3250,V114552,FAM06560,False,2.7,2,54.6582044,.
13YT004721,2013,3250,V114558,FAM13846,False,2.7,1,52.5842817,.
13YT004721,2013,3250,V114558,FAM13846,False,2.7,2,54.0361911,.
13YT004721,2013,3250,V114568,FAM06563,False,2.8,1,55.2800689,.
13YT004721,2013,3250,V114568,FAM06563,False,2.8,2,49.6803141,.
13YT004721,2013,3250,V114685,FAM06758,False,3,1,59.0140814,2014
13YT004721,2013,3250,V114685,FAM06758,False,3,2,62.5422927,2014
13YT004721,2013,3250,V152321,FAM13804,False,3,1,59.3250136,.
13YT004721,2013,3250,V152321,FAM13804,False,3,2,63.1641572,.
13YT004721,2013,3250,V155820,FAM12533,True,2.8,1,54.0361911,2011
13YT004721,2013,3250,V155820,FAM12533,True,2.8,2,53.1032456,2011
13YT004721,2013,3250,V155843,FAM13991,True,3,1,57.3563708,2011
13YT004721,2013,3250,V155843,FAM13991,True,3,2,50.1994268,2011
13YT004721,2013,3260,V103154,FAM15540,True,2.9,1,60.3153574,.
13YT004721,2013,3260,V103154,FAM15540,True,2.9,2,59.5323018,.
13YT004721,2013,3260,V114531,FAM06643,False,2.7,1,68.8034662,.
13YT004721,2013,3260,V114531,FAM06643,False,2.7,2,59.9804844,.
13YT004721,2013,3260,V114538,FAM13851,False,2.8,1,71.9307816,2014
13YT004721,2013,3260,V114538,FAM13851,False,2.8,2,69.8106132,2014
13YT004721,2013,3260,V114541,FAM06538,False,2.9,1,65.1171866,2014
13YT004721,2013,3260,V114541,FAM06538,False,2.9,2,61.0984131,2014
13YT004721,2013,3260,V114547,FAM06538,False,2.9,1,66.5699882,.
13YT004721,2013,3260,V114547,FAM06538,False,2.9,2,58.5276828,.
13YT004721,2013,3260,V114552,FAM06560,False,2.7,1,60.9851034,.
13YT004721,2013,3260,V114552,FAM06560,False,2.7,2,53.5017624,.
13YT004721,2013,3260,V114558,FAM13846,False,2.7,1,59.1974288,.
13YT004721,2013,3260,V114558,FAM13846,False,2.7,2,56.183423,.
13YT004721,2013,3260,V114568,FAM06563,False,2.8,1,65.3412779,.
13YT004721,2013,3260,V114568,FAM06563,False,2.8,2,66.7940795,.
13YT004721,2013,3260,V114685,FAM06758,False,3,1,71.0369443,2014
13YT004721,2013,3260,V114685,FAM06758,False,3,2,57.2988238,2014
13YT004721,2013,3260,V152321,FAM13804,False,3,1,65.0064049,.
13YT004721,2013,3260,V152321,FAM13804,False,3,2,72.8246189,.
13YT004721,2013,3260,V155820,FAM12533,True,2.8,1,62.6621451,2011
13YT004721,2013,3260,V155820,FAM12533,True,2.8,2,57.9687185,2011
13YT004721,2013,3260,V155843,FAM13991,True,3,1,69.1383393,2011
13YT004721,2013,3260,V155843,FAM13991,True,3,2,64.1124188,2011
13YT004721,2013,3270,V103154,FAM15540,True,2.9,1,67.1039709,.
13YT004721,2013,3270,V103154,FAM15540,True,2.9,2,62.5422927,.
13YT004721,2013,3270,V114531,FAM06643,False,2.7,1,66.8981697,.
13YT004721,2013,3270,V114531,FAM06643,False,2.7,2,62.02318,.
13YT004721,2013,3270,V114538,FAM13851,False,2.8,1,65.6520614,2014
13YT004721,2013,3270,V114538,FAM13851,False,2.8,2,64.2000033,2014
13YT004721,2013,3270,V114541,FAM06538,False,2.9,1,72.3951726,2014
13YT004721,2013,3270,V114541,FAM06538,False,2.9,2,64.9271476,2014
13YT004721,2013,3270,V114547,FAM06538,False,2.9,1,73.9499826,.
13YT004721,2013,3270,V114547,FAM06538,False,2.9,2,71.2540467,.
13YT004721,2013,3270,V114552,FAM06560,False,2.7,1,60.9851034,.
13YT004721,2013,3270,V114552,FAM06560,False,2.7,2,57.251091,.
13YT004721,2013,3270,V114558,FAM13846,False,2.7,1,70.4241505,.
13YT004721,2013,3270,V114558,FAM13846,False,2.7,2,68.4531284,.
13YT004721,2013,3270,V114568,FAM06563,False,2.8,1,67.4172823,.
13YT004721,2013,3270,V114568,FAM06563,False,2.8,2,69.9050378,.
13YT004721,2013,3270,V114685,FAM06758,False,3,1,71.7731593,2014
13YT004721,2013,3270,V114685,FAM06758,False,3,2,69.1802727,2014
13YT004721,2013,3270,V152321,FAM13804,False,3,1,66.5872374,.
13YT004721,2013,3270,V152321,FAM13804,False,3,2,70.0079384,.
13YT004721,2013,3270,V155820,FAM12533,True,2.8,1,73.2250688,2011
13YT004721,2013,3270,V155820,FAM12533,True,2.8,2,65.8600931,2011
13YT004721,2013,3270,V155843,FAM13991,True,3,1,69.0749929,2011
13YT004721,2013,3270,V155843,FAM13991,True,3,2,62.1260806,2011
13YT004721,2013,3310,V103154,FAM15540,True,2.9,1,59.1974288,.
13YT004721,2013,3310,V103154,FAM15540,True,2.9,2,59.1974288,.
13YT004721,2013,3310,V114531,FAM06643,False,2.7,1,64.7823135,.
13YT004721,2013,3310,V114531,FAM06643,False,2.7,2,70.3670496,.
13YT004721,2013,3310,V114538,FAM13851,False,2.8,1,58.0818794,2014
13YT004721,2013,3310,V114538,FAM13851,False,2.8,2,63.6667641,2014
13YT004721,2013,3310,V114541,FAM06538,False,2.9,1,59.1974288,2014
13YT004721,2013,3310,V114541,FAM06538,False,2.9,2,63.6667641,2014
13YT004721,2013,3310,V114547,FAM06538,False,2.9,1,55.84855,.
13YT004721,2013,3310,V114547,FAM06538,False,2.9,2,71.4851269,.
13YT004721,2013,3310,V114552,FAM06560,False,2.7,1,64.7823135,.
13YT004721,2013,3310,V114552,FAM06560,False,2.7,2,61.4332861,.
13YT004721,2013,3310,V114558,FAM13846,False,2.7,1,64.7823135,.
13YT004721,2013,3310,V114558,FAM13846,False,2.7,2,60.3153574,.
13YT004721,2013,3310,V114568,FAM06563,False,2.8,1,64.7823135,.
13YT004721,2013,3310,V114568,FAM06563,False,2.8,2,63.6667641,.
13YT004721,2013,3310,V114685,FAM06758,False,3,1,64.7823135,2014
13YT004721,2013,3310,V114685,FAM06758,False,3,2,63.6667641,2014
13YT004721,2013,3310,V152321,FAM13804,False,3,1,65.9002422,.
13YT004721,2013,3310,V152321,FAM13804,False,3,2,65.9002422,.
13YT004721,2013,3310,V155820,FAM12533,True,2.8,1,63.6667641,2011
13YT004721,2013,3310,V155820,FAM12533,True,2.8,2,69.2516489,2011
13YT004721,2013,3310,V155843,FAM13991,True,3,1,68.1337202,2011
13YT004721,2013,3310,V155843,FAM13991,True,3,2,62.5488355,2011
13YT004721,2013,3330,V103154,FAM15540,True,2.9,1,65.9002422,.
13YT004721,2013,3330,V103154,FAM15540,True,2.9,2,54.954564,.
13YT004721,2013,3330,V114531,FAM06643,False,2.7,1,66.7940795,.
13YT004721,2013,3330,V114531,FAM06643,False,2.7,2,64.2257284,.
13YT004721,2013,3330,V114538,FAM13851,False,2.8,1,66.6807699,2014
