EXPERIMENT,YEAR,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,CLASS_OF
12YT003684,2012,3310,V069336,FAM13798,False,3.1,2,49.1457366,.
12YT003684,2012,3310,V069337,FAM13803,False,3.1,1,46.9122586,.
12YT003684,2012,3310,V069337,FAM13803,False,3.1,2,56.9639507,.
12YT003684,2012,3310,V069338,FAM13803,False,3.1,1,54.7304727,.
12YT003684,2012,3310,V069338,FAM13803,False,3.1,2,56.9639507,.
12YT003684,2012,3310,V069339,FAM13806,False,3.1,1,45.79433,.
12YT003684,2012,3310,V069339,FAM13806,False,3.1,2,46.9122586,.
12YT003684,2012,3310,V069340,FAM13806,False,3.1,1,41.3273739,.
12YT003684,2012,3310,V069340,FAM13806,False,3.1,2,43.5608519,.
12YT003684,2012,3310,V069341,FAM13806,False,3.1,1,46.9122586,.
12YT003684,2012,3310,V069341,FAM13806,False,3.1,2,48.0276593,.
12YT003684,2012,3310,V069342,FAM13808,False,3.1,1,54.7304727,.
12YT003684,2012,3310,V069342,FAM13808,False,3.1,2,43.5608519,.
12YT003684,2012,3310,V069343,FAM13810,False,3.1,1,42.4453025,.
12YT003684,2012,3310,V069343,FAM13810,False,3.1,2,50.2636653,.
12YT003684,2012,3310,V069344,FAM13811,False,3.1,1,39.0938958,.
12YT003684,2012,3310,V069344,FAM13811,False,3.1,2,35.7424891,.
12YT003684,2012,3310,V069345,FAM13811,False,3.1,1,44.6787805,.
12YT003684,2012,3310,V069345,FAM13811,False,3.1,2,43.5608519,.
12YT003684,2012,3310,V069346,FAM13811,False,3.1,1,50.2636653,.
12YT003684,2012,3310,V069346,FAM13811,False,3.1,2,41.3273739,.
12YT003684,2012,3310,V069347,FAM13811,False,3.1,1,54.7304727,.
12YT003684,2012,3310,V069347,FAM13811,False,3.1,2,55.84855,.
12YT003684,2012,3310,V069348,FAM13815,False,3.1,1,53.6125441,.
12YT003684,2012,3310,V069348,FAM13815,False,3.1,2,42.4453025,.
12YT003684,2012,3310,V069349,FAM13815,False,3.1,1,59.1974288,.
12YT003684,2012,3310,V069349,FAM13815,False,3.1,2,50.2636653,.
12YT003684,2012,3310,V069350,FAM13815,False,3.1,1,58.0818794,.
12YT003684,2012,3310,V069350,FAM13815,False,3.1,2,59.1974288,.
12YT003684,2012,3310,V069351,FAM13816,False,3.1,1,52.4971433,.
12YT003684,2012,3310,V069351,FAM13816,False,3.1,2,42.4453025,.
12YT003684,2012,3310,V069352,FAM13839,False,3.1,1,49.1457366,.
12YT003684,2012,3310,V069352,FAM13839,False,3.1,2,48.0276593,.
12YT003684,2012,3310,V069353,FAM13850,False,3.1,1,44.6787805,.
12YT003684,2012,3310,V069353,FAM13850,False,3.1,2,53.6125441,.
12YT003684,2012,3310,V069354,FAM13850,False,3.1,1,55.84855,.
12YT003684,2012,3310,V069354,FAM13850,False,3.1,2,48.0276593,.
12YT003684,2012,3310,V069355,FAM13867,False,3.1,1,41.3273739,.
12YT003684,2012,3310,V069355,FAM13867,False,3.1,2,46.9122586,.
12YT003684,2012,3310,V069356,FAM13867,False,3.1,1,45.79433,.
12YT003684,2012,3310,V069356,FAM13867,False,3.1,2,53.6125441,.
12YT003684,2012,3310,V069357,FAM01207,False,3.1,1,60.3153574,.
12YT003684,2012,3310,V069357,FAM01207,False,3.1,2,43.5608519,.
12YT003684,2012,3310,V069358,FAM01207,False,3.1,1,42.4453025,.
12YT003684,2012,3310,V069358,FAM01207,False,3.1,2,42.4453025,.
12YT003684,2012,3310,V069359,FAM01216,False,3.1,1,52.4971433,.
12YT003684,2012,3310,V069359,FAM01216,False,3.1,2,53.6125441,.
12YT003684,2012,3310,V069360,FAM01223,False,3.1,1,50.2636653,.
12YT003684,2012,3310,V069360,FAM01223,False,3.1,2,49.1457366,.
12YT003684,2012,3310,V069361,FAM01233,False,3.1,1,60.3153574,.
12YT003684,2012,3310,V069361,FAM01233,False,3.1,2,74.8365336,.
12YT003684,2012,3310,V111862,FAM14049,True,4.4,1,67.0181708,2011
12YT003684,2012,3310,V111862,FAM14049,True,4.4,2,56.9639507,2011
12YT003684,2012,3310,V120047,FAM12494,True,3.9,1,53.6125441,.
12YT003684,2012,3310,V120047,FAM12494,True,3.9,2,49.1457366,.
12YT003684,2012,3310,V120410,FAM14296,True,4.2,1,70.3670496,2011
12YT003684,2012,3310,V120410,FAM14296,True,4.2,2,49.1457366,2011
12YT003684,2012,3310,V136868,FAM14049,True,4.1,1,55.84855,2011
12YT003684,2012,3310,V136868,FAM14049,True,4.1,2,51.379066,2011
12YT003684,2012,3310,V152333,FAM13803,False,3.1,1,46.9122586,.
12YT003684,2012,3310,V152333,FAM13803,False,3.1,2,55.84855,.
12YT003684,2012,3310,V152334,FAM01223,False,3.6,1,65.9002422,2014
12YT003684,2012,3310,V152334,FAM01223,False,3.6,2,52.4971433,2014
12YT003684,2012,3310,V155918,FAM13984,True,3.6,1,43.5608519,2011
12YT003684,2012,3310,V155918,FAM13984,True,3.6,2,67.0181708,2011
12YT003684,2012,3320,V069328,FAM06598,False,3.1,1,52.2755799,.
12YT003684,2012,3320,V069328,FAM06598,False,3.1,2,54.1939621,.
12YT003684,2012,3320,V069329,FAM06598,False,3.1,1,55.492859,.
12YT003684,2012,3320,V069329,FAM06598,False,3.1,2,66.4774966,.
12YT003684,2012,3320,V069330,FAM06600,False,3.1,1,54.0751506,.
12YT003684,2012,3320,V069330,FAM06600,False,3.1,2,57.5736219,.
12YT003684,2012,3320,V069331,FAM06638,False,3.1,1,54.7130748,.
12YT003684,2012,3320,V069331,FAM06638,False,3.1,2,52.4904518,.
12YT003684,2012,3320,V069332,FAM11181,False,3.1,1,50.7115505,.
12YT003684,2012,3320,V069332,FAM11181,False,3.1,2,46.5773856,.
12YT003684,2012,3320,V069333,FAM11181,False,3.1,1,42.7406212,.
12YT003684,2012,3320,V069333,FAM11181,False,3.1,2,49.1567405,.
12YT003684,2012,3320,V069334,FAM11200,False,3.1,1,50.8761617,.
12YT003684,2012,3320,V069334,FAM11200,False,3.1,2,52.9341734,.
12YT003684,2012,3320,V069335,FAM11200,False,3.1,1,56.3205247,.
12YT003684,2012,3320,V069335,FAM11200,False,3.1,2,54.0385703,.
12YT003684,2012,3320,V069336,FAM13798,False,3.1,1,48.1643149,.
12YT003684,2012,3320,V069336,FAM13798,False,3.1,2,51.2397339,.
12YT003684,2012,3320,V069337,FAM13803,False,3.1,1,52.380711,.
12YT003684,2012,3320,V069337,FAM13803,False,3.1,2,51.7564673,.
12YT003684,2012,3320,V069338,FAM13803,False,3.1,1,55.5865401,.
12YT003684,2012,3320,V069338,FAM13803,False,3.1,2,52.8998237,.
12YT003684,2012,3320,V069339,FAM13806,False,3.1,1,55.7055004,.
12YT003684,2012,3320,V069339,FAM13806,False,3.1,2,61.0833943,.
12YT003684,2012,3320,V069340,FAM13806,False,3.1,1,46.5751551,.
12YT003684,2012,3320,V069340,FAM13806,False,3.1,2,53.8327692,.
12YT003684,2012,3320,V069341,FAM13806,False,3.1,1,53.8830299,.
12YT003684,2012,3320,V069341,FAM13806,False,3.1,2,49.5820232,.
12YT003684,2012,3320,V069342,FAM13808,False,3.1,1,43.0812935,.
12YT003684,2012,3320,V069342,FAM13808,False,3.1,2,44.4303024,.
12YT003684,2012,3320,V069343,FAM13810,False,3.1,1,50.6178693,.
12YT003684,2012,3320,V069343,FAM13810,False,3.1,2,54.7130748,.
12YT003684,2012,3320,V069344,FAM13811,False,3.1,1,34.7833724,.
12YT003684,2012,3320,V069344,FAM13811,False,3.1,2,43.8084379,.
12YT003684,2012,3320,V069345,FAM13811,False,3.1,1,49.11332,.
12YT003684,2012,3320,V069345,FAM13811,False,3.1,2,56.8921285,.
12YT003684,2012,3320,V069346,FAM13811,False,3.1,1,47.6156109,.
12YT003684,2012,3320,V069346,FAM13811,False,3.1,2,48.1186639,.
12YT003684,2012,3320,V069347,FAM13811,False,3.1,1,55.8974724,.
12YT003684,2012,3320,V069347,FAM13811,False,3.1,2,51.7588465,.
12YT003684,2012,3320,V069348,FAM13815,False,3.1,1,60.1665085,.
12YT003684,2012,3320,V069348,FAM13815,False,3.1,2,63.2762772,.
12YT003684,2012,3320,V069349,FAM13815,False,3.1,1,62.1650401,.
12YT003684,2012,3320,V069349,FAM13815,False,3.1,2,59.1215917,.
12YT003684,2012,3320,V069350,FAM13815,False,3.1,1,54.1939621,.
12YT003684,2012,3320,V069350,FAM13815,False,3.1,2,63.3745681,.
12YT003684,2012,3320,V069351,FAM13816,False,3.1,1,46.0538119,.
12YT003684,2012,3320,V069351,FAM13816,False,3.1,2,53.6772287,.
12YT003684,2012,3320,V069352,FAM13839,False,3.1,1,48.6376278,.
12YT003684,2012,3320,V069352,FAM13839,False,3.1,2,63.0109959,.
12YT003684,2012,3320,V069353,FAM13850,False,3.1,1,54.9805865,.
12YT003684,2012,3320,V069353,FAM13850,False,3.1,2,61.7054076,.
12YT003684,2012,3320,V069354,FAM13850,False,3.1,1,46.6780557,.
12YT003684,2012,3320,V069354,FAM13850,False,3.1,2,43.9113384,.
12YT003684,2012,3320,V069355,FAM13867,False,3.1,1,50.1490174,.
12YT003684,2012,3320,V069355,FAM13867,False,3.1,2,62.2404311,.
12YT003684,2012,3320,V069356,FAM13867,False,3.1,1,50.1925865,.
12YT003684,2012,3320,V069356,FAM13867,False,3.1,2,64.5155453,.
12YT003684,2012,3320,V069357,FAM01207,False,3.1,1,58.0171948,.
12YT003684,2012,3320,V069357,FAM01207,False,3.1,2,62.7434841,.
12YT003684,2012,3320,V069358,FAM01207,False,3.1,1,49.9958561,.
12YT003684,2012,3320,V069358,FAM01207,False,3.1,2,57.7724341,.
12YT003684,2012,3320,V069359,FAM01216,False,3.1,1,52.2824201,.
12YT003684,2012,3320,V069359,FAM01216,False,3.1,2,48.2328657,.
12YT003684,2012,3320,V069360,FAM01223,False,3.1,1,57.2900504,.
12YT003684,2012,3320,V069360,FAM01223,False,3.1,2,61.7510585,.
12YT003684,2012,3320,V069361,FAM01233,False,3.1,1,56.2085534,.
12YT003684,2012,3320,V069361,FAM01233,False,3.1,2,57.3951815,.
12YT003684,2012,3320,V111862,FAM14049,True,4.4,1,59.1215917,2011
12YT003684,2012,3320,V111862,FAM14049,True,4.4,2,58.6985394,2011
12YT003684,2012,3320,V120047,FAM12494,True,3.9,1,60.3676999,.
12YT003684,2012,3320,V120047,FAM12494,True,3.9,2,55.7055004,.
12YT003684,2012,3320,V120410,FAM14296,True,4.2,1,62.1284598,2011
12YT003684,2012,3320,V120410,FAM14296,True,4.2,2,63.2031167,2011
12YT003684,2012,3320,V136868,FAM14049,True,4.1,1,49.0606801,2011
12YT003684,2012,3320,V136868,FAM14049,True,4.1,2,48.1277346,2011
12YT003684,2012,3320,V152333,FAM13803,False,3.1,1,48.9485601,.
12YT003684,2012,3320,V152333,FAM13803,False,3.1,2,58.1954864,.
12YT003684,2012,3320,V152334,FAM01223,False,3.6,1,54.7130748,2014
12YT003684,2012,3320,V152334,FAM01223,False,3.6,2,61.4561859,2014
12YT003684,2012,3320,V155918,FAM13984,True,3.6,1,49.4837324,2011
12YT003684,2012,3320,V155918,FAM13984,True,3.6,2,62.4393921,2011
12YT003684,2012,3340,V069328,FAM06598,False,3.1,1,58.1928098,.
12YT003684,2012,3340,V069328,FAM06598,False,3.1,2,61.8790895,.
12YT003684,2012,3340,V069329,FAM06598,False,3.1,1,59.9804844,.
12YT003684,2012,3340,V069329,FAM06598,False,3.1,2,60.6502304,.
12YT003684,2012,3340,V069330,FAM06600,False,3.1,1,63.1077998,.
12YT003684,2012,3340,V069330,FAM06600,False,3.1,2,61.2091948,.
12YT003684,2012,3340,V069331,FAM06638,False,3.1,1,55.0653457,.
12YT003684,2012,3340,V069331,FAM06638,False,3.1,2,58.7517741,.
12YT003684,2012,3340,V069332,FAM11181,False,3.1,1,67.6879168,.
12YT003684,2012,3340,V069332,FAM11181,False,3.1,2,53.6125441,.
12YT003684,2012,3340,V069333,FAM11181,False,3.1,1,59.6456114,.
12YT003684,2012,3340,V069333,FAM11181,False,3.1,2,61.2091948,.
12YT003684,2012,3340,V069334,FAM11200,False,3.1,1,41.8863382,.
12YT003684,2012,3340,V069334,FAM11200,False,3.1,2,33.0609771,.
12YT003684,2012,3340,V069335,FAM11200,False,3.1,1,44.6787805,.
12YT003684,2012,3340,V069335,FAM11200,False,3.1,2,44.3439075,.
12YT003684,2012,3340,V069336,FAM13798,False,3.1,1,63.1077998,.
12YT003684,2012,3340,V069336,FAM13798,False,3.1,2,67.6879168,.
12YT003684,2012,3340,V069337,FAM13803,False,3.1,1,63.3318911,.
12YT003684,2012,3340,V069337,FAM13803,False,3.1,2,67.6879168,.
12YT003684,2012,3340,V069338,FAM13803,False,3.1,2,63.6667641,.
12YT003684,2012,3340,V069339,FAM13806,False,3.1,1,62.7729268,.
12YT003684,2012,3340,V069339,FAM13806,False,3.1,2,52.942798,.
12YT003684,2012,3340,V069340,FAM13806,False,3.1,1,65.2304962,.
12YT003684,2012,3340,V069340,FAM13806,False,3.1,2,64.8954745,.
12YT003684,2012,3340,V069341,FAM13806,False,3.1,1,72.8246189,.
12YT003684,2012,3340,V069341,FAM13806,False,3.1,2,64.3365101,.
12YT003684,2012,3340,V069342,FAM13808,False,3.1,1,64.8954745,.
12YT003684,2012,3340,V069342,FAM13808,False,3.1,2,58.1928098,.
12YT003684,2012,3340,V069343,FAM13810,False,3.1,2,63.3318911,.
12YT003684,2012,3340,V069344,FAM13811,False,3.1,1,59.0866471,.
12YT003684,2012,3340,V069344,FAM13811,False,3.1,2,55.0653457,.
12YT003684,2012,3340,V069345,FAM13811,False,3.1,1,64.5606014,.
12YT003684,2012,3340,V069345,FAM13811,False,3.1,2,57.2988238,.
12YT003684,2012,3340,V069346,FAM13811,False,3.1,1,71.0369443,.
12YT003684,2012,3340,V069346,FAM13811,False,3.1,2,69.1383393,.
12YT003684,2012,3340,V069347,FAM13811,False,3.1,1,59.4215201,.
12YT003684,2012,3340,V069347,FAM13811,False,3.1,2,58.1928098,.
12YT003684,2012,3340,V069348,FAM13815,False,3.1,1,60.3153574,.
12YT003684,2012,3340,V069348,FAM13815,False,3.1,2,56.9639507,.
12YT003684,2012,3340,V069349,FAM13815,False,3.1,1,48.6999332,.
12YT003684,2012,3340,V069349,FAM13815,False,3.1,2,57.2988238,.
12YT003684,2012,3340,V069350,FAM13815,False,3.1,1,57.5229151,.
12YT003684,2012,3340,V069350,FAM13815,False,3.1,2,58.4167524,.
12YT003684,2012,3340,V069351,FAM13816,False,3.1,1,67.3530438,.
12YT003684,2012,3340,V069351,FAM13816,False,3.1,2,66.6807699,.
12YT003684,2012,3340,V069352,FAM13839,False,3.1,1,63.6667641,.
12YT003684,2012,3340,V069352,FAM13839,False,3.1,2,65.2304962,.
12YT003684,2012,3340,V069353,FAM13850,False,3.1,1,62.1031808,.
12YT003684,2012,3340,V069353,FAM13850,False,3.1,2,56.6290777,.
12YT003684,2012,3340,V069354,FAM13850,False,3.1,1,60.8743217,.
12YT003684,2012,3340,V069354,FAM13850,False,3.1,2,55.0653457,.
12YT003684,2012,3340,V069355,FAM13867,False,3.1,2,57.5229151,.
12YT003684,2012,3340,V069356,FAM13867,False,3.1,1,65.5653692,.
12YT003684,2012,3340,V069356,FAM13867,False,3.1,2,64.0016371,.
12YT003684,2012,3340,V069357,FAM01207,False,3.1,1,59.9804844,.
12YT003684,2012,3340,V069357,FAM01207,False,3.1,2,64.3365101,.
12YT003684,2012,3340,V069358,FAM01207,False,3.1,1,64.3365101,.
12YT003684,2012,3340,V069358,FAM01207,False,3.1,2,60.8743217,.
12YT003684,2012,3340,V069359,FAM01216,False,3.1,1,66.1243335,.
12YT003684,2012,3340,V069359,FAM01216,False,3.1,2,59.9804844,.
12YT003684,2012,3340,V069360,FAM01223,False,3.1,1,49.2565183,.
12YT003684,2012,3340,V069360,FAM01223,False,3.1,2,69.1383393,.
12YT003684,2012,3340,V069361,FAM01233,False,3.1,1,63.3318911,.
12YT003684,2012,3340,V069361,FAM01233,False,3.1,2,63.6667641,.
12YT003684,2012,3340,V111862,FAM14049,True,4.4,1,51.1575026,2011
12YT003684,2012,3340,V111862,FAM14049,True,4.4,2,50.1503557,2011
12YT003684,2012,3340,V120047,FAM12494,True,3.9,1,60.3153574,.
12YT003684,2012,3340,V120047,FAM12494,True,3.9,2,63.6667641,.
12YT003684,2012,3340,V120410,FAM14296,True,4.2,1,53.6125441,2011
12YT003684,2012,3340,V120410,FAM14296,True,4.2,2,57.5229151,2011
12YT003684,2012,3340,V136868,FAM14049,True,4.1,1,55.0653457,2011
12YT003684,2012,3340,V136868,FAM14049,True,4.1,2,53.6125441,2011
12YT003684,2012,3340,V152333,FAM13803,False,3.1,1,64.3365101,.
12YT003684,2012,3340,V152333,FAM13803,False,3.1,2,63.3318911,.
12YT003684,2012,3340,V152334,FAM01223,False,3.6,1,66.6807699,2014
12YT003684,2012,3340,V152334,FAM01223,False,3.6,2,60.6502304,2014
12YT003684,2012,3340,V155918,FAM13984,True,3.6,1,64.0016371,2011
12YT003684,2012,3340,V155918,FAM13984,True,3.6,2,59.9804844,2011
12YT003684,2012,4260,V069328,FAM06598,False,3.1,1,20.2247237,.
12YT003684,2012,4260,V069328,FAM06598,False,3.1,2,26.4487222,.
12YT003684,2012,4260,V069329,FAM06598,False,3.1,1,20.0166921,.
12YT003684,2012,4260,V069329,FAM06598,False,3.1,2,26.6545234,.
12YT003684,2012,4260,V069330,FAM06600,False,3.1,1,22.7148585,.
12YT003684,2012,4260,V069330,FAM06600,False,3.1,2,21.1576692,.
12YT003684,2012,4260,V069331,FAM06638,False,3.1,1,25.6186773,.
12YT003684,2012,4260,V069331,FAM06638,False,3.1,2,23.6476552,.
12YT003684,2012,4260,V069332,FAM11181,False,3.1,1,31.2185808,.
12YT003684,2012,4260,V069332,FAM11181,False,3.1,2,28.6255455,.
12YT003684,2012,4260,V069333,FAM11181,False,3.1,1,28.7308253,.
12YT003684,2012,4260,V069333,FAM11181,False,3.1,2,27.2765366,.
12YT003684,2012,4260,V069334,FAM11200,False,3.1,1,22.2986464,.
12YT003684,2012,4260,V069334,FAM11200,False,3.1,2,27.0707355,.
12YT003684,2012,4260,V069335,FAM11200,False,3.1,1,24.5806007,.
12YT003684,2012,4260,V069335,FAM11200,False,3.1,2,29.8694232,.
12YT003684,2012,4260,V069336,FAM13798,False,3.1,1,21.4686015,.
12YT003684,2012,4260,V069336,FAM13798,False,3.1,2,26.0326589,.
12YT003684,2012,4260,V069337,FAM13803,False,3.1,1,27.7955006,.
12YT003684,2012,4260,V069337,FAM13803,False,3.1,2,24.1667679,.
12YT003684,2012,4260,V069338,FAM13803,False,3.1,1,25.5135462,.
12YT003684,2012,4260,V069338,FAM13803,False,3.1,2,31.9457251,.
12YT003684,2012,4260,V069339,FAM13806,False,3.1,1,23.4396236,.
12YT003684,2012,4260,V069339,FAM13806,False,3.1,2,23.5447547,.
12YT003684,2012,4260,V069340,FAM13806,False,3.1,1,20.1218231,.
12YT003684,2012,4260,V069340,FAM13806,False,3.1,2,23.1286913,.
12YT003684,2012,4260,V069341,FAM13806,False,3.1,1,18.0479005,.
12YT003684,2012,4260,V069341,FAM13806,False,3.1,2,20.2247237,.
12YT003684,2012,4260,V069342,FAM13808,False,3.1,1,19.1866471,.
12YT003684,2012,4260,V069342,FAM13808,False,3.1,2,19.4998099,.
12YT003684,2012,4260,V069343,FAM13810,False,3.1,1,19.3946788,.
12YT003684,2012,4260,V069343,FAM13810,False,3.1,2,22.1957458,.
12YT003684,2012,4260,V069344,FAM13811,False,3.1,1,16.5936118,.
12YT003684,2012,4260,V069344,FAM13811,False,3.1,2,17.5287878,.
12YT003684,2012,4260,V069345,FAM13811,False,3.1,1,23.0257907,.
12YT003684,2012,4260,V069345,FAM13811,False,3.1,2,22.4037775,.
12YT003684,2012,4260,V069346,FAM13811,False,3.1,1,17.0098239,.
12YT003684,2012,4260,V069346,FAM13811,False,3.1,2,14.8307701,.
12YT003684,2012,4260,V069347,FAM13811,False,3.1,1,34.4334806,.
12YT003684,2012,4260,V069347,FAM13811,False,3.1,2,30.493667,.
12YT003684,2012,4260,V069348,FAM13815,False,3.1,1,18.7728143,.
12YT003684,2012,4260,V069348,FAM13815,False,3.1,2,22.6095787,.
12YT003684,2012,4260,V069349,FAM13815,False,3.1,1,25.7215779,.
12YT003684,2012,4260,V069349,FAM13815,False,3.1,2,28.7308253,.
12YT003684,2012,4260,V069350,FAM13815,False,3.1,1,30.2856353,.
12YT003684,2012,4260,V069350,FAM13815,False,3.1,2,29.0417575,.
12YT003684,2012,4260,V069351,FAM13816,False,3.1,1,23.9587362,.
12YT003684,2012,4260,V069351,FAM13816,False,3.1,2,26.9654557,.
12YT003684,2012,4260,V069352,FAM13839,False,3.1,1,17.6316884,.
12YT003684,2012,4260,V069352,FAM13839,False,3.1,2,15.5577658,.
12YT003684,2012,4260,V069353,FAM13850,False,3.1,1,22.0928452,.
12YT003684,2012,4260,V069353,FAM13850,False,3.1,2,24.5806007,.
12YT003684,2012,4260,V069354,FAM13850,False,3.1,1,24.3725691,.
12YT003684,2012,4260,V069354,FAM13850,False,3.1,2,24.3725691,.
12YT003684,2012,4260,V069355,FAM13867,False,3.1,1,25.8244785,.
12YT003684,2012,4260,V069355,FAM13867,False,3.1,2,23.6476552,.
12YT003684,2012,4260,V069356,FAM13867,False,3.1,1,24.0616368,.
12YT003684,2012,4260,V069356,FAM13867,False,3.1,2,27.5896994,.
12YT003684,2012,4260,V069357,FAM01207,False,3.1,1,27.4845683,.
12YT003684,2012,4260,V069357,FAM01207,False,3.1,2,28.3146132,.
12YT003684,2012,4260,V069358,FAM01207,False,3.1,1,24.8916817,.
12YT003684,2012,4260,V069358,FAM01207,False,3.1,2,26.6545234,.
12YT003684,2012,4260,V069359,FAM01216,False,3.1,1,29.2475587,.
12YT003684,2012,4260,V069359,FAM01216,False,3.1,2,27.2765366,.
12YT003684,2012,4260,V069360,FAM01223,False,3.1,1,25.5135462,.
12YT003684,2012,4260,V069360,FAM01223,False,3.1,2,27.7955006,.
12YT003684,2012,4260,V069361,FAM01233,False,3.1,1,27.5896994,.
12YT003684,2012,4260,V069361,FAM01233,False,3.1,2,29.0417575,.
12YT003684,2012,4260,V111862,FAM14049,True,4.4,1,21.7795338,2011
12YT003684,2012,4260,V111862,FAM14049,True,4.4,2,26.9654557,2011
12YT003684,2012,4260,V120047,FAM12494,True,3.9,1,29.974703,.
12YT003684,2012,4260,V120047,FAM12494,True,3.9,2,29.3526898,.
12YT003684,2012,4260,V120410,FAM14296,True,4.2,1,27.3816677,2011
12YT003684,2012,4260,V120410,FAM14296,True,4.2,2,30.493667,2011
12YT003684,2012,4260,V136868,FAM14049,True,4.1,1,23.6476552,2011
12YT003684,2012,4260,V136868,FAM14049,True,4.1,2,26.0326589,2011
12YT003684,2012,4260,V152333,FAM13803,False,3.1,1,23.1286913,.
12YT003684,2012,4260,V152333,FAM13803,False,3.1,2,31.3214814,.
12YT003684,2012,4260,V152334,FAM01223,False,3.6,1,27.5896994,2014
12YT003684,2012,4260,V152334,FAM01223,False,3.6,2,28.8337259,2014
12YT003684,2012,4260,V155918,FAM13984,True,3.6,1,30.8047479,2011
12YT003684,2012,4260,V155918,FAM13984,True,3.6,2,29.558491,2011
12YT003690,2012,2260,V103136,FAM00457,True,1.7,1,58.4167524,.
12YT003690,2012,2260,V103136,FAM00457,True,1.7,2,51.9380303,.
12YT003690,2012,2260,V103163,FAM00507,True,2,1,58.3059707,.
12YT003690,2012,2260,V103163,FAM00507,True,2,2,55.1762761,.
12YT003690,2012,2260,V155842,FAM13982,True,2.4,1,65.4545875,2011
12YT003690,2012,2260,V155842,FAM13982,True,2.4,2,66.7940795,2011
12YT003690,2012,2290,V103136,FAM00457,True,1.7,1,24.013904,.
12YT003690,2012,2290,V103136,FAM00457,True,1.7,2,35.0727431,.
12YT003690,2012,2290,V103163,FAM00507,True,2,1,49.1457366,.
12YT003690,2012,2290,V103163,FAM00507,True,2,2,44.0090345,.
12YT003690,2012,2290,V155842,FAM13982,True,2.4,1,37.6410942,2011
12YT003690,2012,2290,V155842,FAM13982,True,2.4,2,29.3746974,2011
12YT003690,2012,3490,V103136,FAM00457,True,1.7,1,36.6514939,.
12YT003690,2012,3490,V103136,FAM00457,True,1.7,2,49.2047707,.
12YT003690,2012,3490,V103163,FAM00507,True,2,1,35.5653871,.
12YT003690,2012,3490,V103163,FAM00507,True,2,2,46.1476418,.
12YT003690,2012,3490,V155842,FAM13982,True,2.4,1,42.9806235,2011
12YT003690,2012,3490,V155842,FAM13982,True,2.4,2,46.9958281,2011
12YT003691,2012,2260,V103136,FAM00457,True,1.7,1,51.044193,.
12YT003691,2012,2260,V103136,FAM00457,True,1.7,2,49.0348062,.
12YT003691,2012,2260,V103163,FAM00507,True,2,1,52.607925,.
12YT003691,2012,2260,V103163,FAM00507,True,2,2,53.8366354,.
12YT003691,2012,2260,V155842,FAM13982,True,2.4,1,61.6549982,2011
12YT003691,2012,2260,V155842,FAM13982,True,2.4,2,57.6336968,2011
12YT003691,2012,2290,V103136,FAM00457,True,1.7,1,54.5063814,.
12YT003691,2012,2290,V103136,FAM00457,True,1.7,2,36.8604177,.
12YT003691,2012,2290,V103163,FAM00507,True,2,1,61.5440678,.
12YT003691,2012,2290,V103163,FAM00507,True,2,2,44.9003439,.
12YT003691,2012,2290,V155842,FAM13982,True,2.4,1,55.1762761,2011
12YT003691,2012,2290,V155842,FAM13982,True,2.4,2,29.9336618,2011
12YT003691,2012,3490,V103136,FAM00457,True,1.7,1,37.6437708,.
12YT003691,2012,3490,V103136,FAM00457,True,1.7,2,40.4036478,.
12YT003691,2012,3490,V103163,FAM00507,True,2,1,40.1819357,.
12YT003691,2012,3490,V103163,FAM00507,True,2,2,22.8107701,.
12YT003691,2012,3490,V155842,FAM13982,True,2.4,1,45.6285292,2011
12YT003691,2012,3490,V155842,FAM13982,True,2.4,2,38.4143356,2011
12YT003692,2012,2260,V075649,FAM11265,False,2.8,1,52.4971433,.
12YT003692,2012,2260,V075649,FAM11265,False,2.8,2,62.5488355,.
12YT003692,2012,2260,V075650,FAM11265,False,2.9,1,53.949945,.
12YT003692,2012,2260,V075650,FAM11265,False,2.9,2,53.3909807,.
12YT003692,2012,2260,V075651,FAM11265,False,2.9,1,50.4852287,.
